timestamp,day_index,weekday,hour,stage_name,mini_pattern,users,spawn_rate,scale_factor,error_rate,latency_ms,is_weekend,is_anomaly,anomaly_type,severity
1779884544.982357,2,2,2.995,night,night_watch,11,2.11,1.0954,0.002,47.1,0,0,none,none
1779884560.3573701,2,2,3.0,night,night_watch,7,1.7,1.0222,0.002,49.9,0,0,none,none
1779884575.651564,2,2,3.004,night,night_watch,5,1.52,1.055,0.002,51.9,0,0,none,none
1779884591.0274806,2,2,3.008,night,night_watch,12,1.33,1.0952,0.002,40.9,0,0,none,none
1779884606.392336,2,2,3.012,night,night_watch,11,1.07,1.0613,0.002,49.0,0,0,none,none
1779884621.8399014,2,2,3.017,night,night_watch,9,1.99,1.1801,0.002,48.3,0,0,none,none
1779884637.1698384,2,2,3.021,night,night_watch,7,1.0,1.1477,0.002,50.2,0,0,none,none
1779884652.4628549,2,2,3.025,night,night_watch,6,2.01,1.0233,0.002,47.9,0,0,none,none
1779884667.9591477,2,2,3.029,night,night_watch,9,2.3,0.9961,0.002,45.6,0,0,none,none
1779884683.3998508,2,2,3.034,night,night_watch,8,2.03,1.1582,0.002,49.2,0,0,none,none
1779884698.995571,2,2,3.038,night,night_watch,4,2.29,1.0749,0.002,45.0,0,0,none,none
1779884714.9604368,2,2,3.042,night,night_watch,4,1.56,1.0334,0.002,46.3,0,0,none,none
1779884730.591978,2,2,3.047,night,night_watch,8,1.17,0.9784,0.002,48.1,0,0,none,none
1779884746.130928,2,2,3.051,night,night_watch,7,1.52,1.0521,0.002,48.6,0,0,none,none
1779884761.5996728,2,2,3.055,night,night_watch,13,1.35,1.0867,0.00205,48.7,0,0,none,none
1779884777.0958738,2,2,3.06,night,night_watch,5,1.54,1.0588,0.002,46.3,0,0,none,none
1779884792.5239425,2,2,3.064,night,night_watch,12,2.58,1.0447,0.002,46.5,0,0,none,none
1779884807.9829628,2,2,3.068,night,night_watch,6,1.9,1.054,0.002,50.6,0,0,none,none
1779884823.4500966,2,2,3.073,night,night_watch,13,2.1,1.1256,0.00205,44.5,0,0,none,none
1779884838.8114438,2,2,3.077,night,night_watch,8,1.0,0.9977,0.002,43.9,0,0,none,none
1779884854.1780217,2,2,3.081,night,night_watch,8,1.23,1.0229,0.002,46.5,0,0,none,none
1779884869.5637772,2,2,3.085,night,night_watch,12,2.41,1.1006,0.002,50.0,0,0,none,none
1779884884.943381,2,2,3.09,night,night_watch,6,2.26,1.0186,0.002,44.6,0,0,none,none
1779884900.2710667,2,2,3.094,night,night_watch,8,1.16,1.1284,0.002,49.6,0,0,none,none
1779884915.6835525,2,2,3.098,night,lull,7,1.91,1.0513,0.00351,61.1,0,0,none,none
1779884930.998475,2,2,3.102,night,lull,8,2.51,1.1696,0.0036,53.1,0,0,none,none
1779884946.3624861,2,2,3.107,night,lull,10,2.5,0.9788,0.00379,58.9,0,0,none,none
1779884961.7683365,2,2,3.111,night,lull,9,2.69,1.1588,0.0037,56.6,0,0,none,none
1779884977.213661,2,2,3.115,night,lull,9,1.05,1.0713,0.0037,57.5,0,0,none,none
1779884992.6975381,2,2,3.12,night,lull,7,1.77,1.1379,0.21984,58.5,0,0,none,none
1779885008.126868,2,2,3.124,night,lull,6,2.57,1.1128,0.00343,56.6,0,0,none,none
1779885023.4855793,2,2,3.128,night,batch_storm,9,2.51,1.1374,0.01201,116.9,0,0,none,none
1779885038.9164193,2,2,3.132,night,batch_storm,7,2.05,1.064,0.01142,103.3,0,0,none,none
1779885054.189706,2,2,3.137,night,batch_storm,6,1.1,1.0173,0.01113,105.8,0,0,none,none
1779885069.518832,2,2,3.141,night,batch_storm,9,2.22,1.0402,0.01201,108.4,0,0,none,none
1779885084.8694894,2,2,3.145,night,batch_storm,12,2.18,1.0354,0.01297,115.2,0,0,none,none
1779885100.3058755,2,2,3.15,night,batch_storm,8,2.31,0.9974,0.01171,115.8,0,0,none,none
1779885115.7014866,2,2,3.154,night,batch_storm,9,1.95,1.1769,0.01201,105.9,0,0,none,none
1779885131.1895716,2,2,3.158,night,batch_storm,11,2.15,0.9948,0.01264,116.2,0,0,none,none
1779885146.6322842,2,2,3.162,night,batch_storm,9,1.0,0.9787,0.01201,115.5,0,0,none,none
1779885161.9964216,2,2,3.167,night,batch_storm,11,2.05,1.0269,0.01264,112.0,0,0,none,none
1779885177.4064848,2,2,3.171,night,batch_storm,10,1.0,0.9712,0.01232,112.0,0,0,none,none
1779885192.809696,2,2,3.175,night,batch_storm,6,1.0,1.1673,0.01113,114.4,0,0,none,none
1779885208.3147674,2,2,3.18,night,batch_storm,5,2.34,1.0269,0.01086,114.7,0,0,none,none
1779885223.892754,2,2,3.184,night,batch_storm,9,1.72,1.1271,0.01201,119.1,0,0,none,none
1779885239.3358805,2,2,3.188,night,batch_storm,12,1.21,1.0852,0.01297,114.1,0,0,none,none
1779885254.6938546,2,2,3.192,night,batch_storm,4,1.69,1.0929,0.01059,113.0,0,0,none,none
1779885270.2022943,2,2,3.197,night,night_watch,9,2.15,1.1238,0.002,48.8,0,0,none,none
1779885285.658304,2,2,3.201,night,night_watch,5,1.0,1.1193,0.002,48.6,0,0,none,none
1779885300.94861,2,2,3.205,night,night_watch,8,2.38,1.0992,0.002,50.5,0,0,none,none
1779885316.274509,2,2,3.209,night,night_watch,11,2.06,1.1476,0.002,46.0,0,0,none,none
1779885331.606796,2,2,3.214,night,night_watch,7,2.71,1.1452,0.002,48.3,0,0,none,none
1779885346.9028258,2,2,3.218,night,night_watch,7,2.17,1.0846,0.002,47.6,0,0,none,none
1779885362.2906609,2,2,3.222,night,night_watch,11,1.46,1.0734,0.002,48.5,0,0,none,none
1779885377.6453967,2,2,3.227,night,night_watch,11,2.39,1.002,0.002,46.9,0,0,none,none
1779885392.9809856,2,2,3.231,night,night_watch,9,1.85,1.1477,0.002,49.7,0,0,none,none
1779885408.4843488,2,2,3.235,night,night_watch,10,2.07,1.0081,0.08463,46.9,0,0,none,none
1779885423.8073967,2,2,3.239,night,night_watch,10,1.54,1.1509,0.002,47.3,0,0,none,none
1779885439.1669753,2,2,3.244,night,night_watch,6,1.9,1.044,0.09082,46.0,0,0,none,none
1779885454.4726713,2,2,3.248,night,night_watch,10,1.41,1.1052,0.002,48.7,0,0,none,none
1779885469.8173532,2,2,3.252,night,night_watch,12,1.0,1.0929,0.002,50.7,0,0,none,none
1779885485.3309975,2,2,3.256,night,night_watch,10,1.2,1.1537,0.002,45.7,0,0,none,none
1779885500.6371067,2,2,3.261,night,night_watch,11,2.54,1.0773,0.23308,43.5,0,0,none,none
1779885516.0044158,2,2,3.265,night,night_watch,9,2.13,1.1757,0.0997,48.4,0,0,none,none
1779885531.3297286,2,2,3.269,night,night_watch,14,2.6,1.042,0.0021,48.1,0,0,none,none
1779885546.822892,2,2,3.274,night,night_watch,12,1.0,1.1634,0.002,48.4,0,0,none,none
1779885562.0990577,2,2,3.278,night,night_watch,13,2.01,1.1067,0.00205,49.8,0,0,none,none
1779885577.529342,2,2,3.282,night,night_watch,10,1.93,1.1674,0.002,46.6,0,0,none,none
1779885592.870989,2,2,3.286,night,night_watch,5,1.69,1.0453,0.002,45.8,0,0,none,none
1779885608.2768466,2,2,3.291,night,night_watch,8,1.39,0.9955,0.0034,48.4,0,1,memory_leak,medium
1779885623.5332742,2,2,3.295,night,night_watch,10,2.69,0.9878,0.00358,49.7,0,1,memory_leak,medium
1779885638.8479996,2,2,3.299,night,night_watch,13,1.83,1.1058,0.00387,47.4,0,1,memory_leak,medium
1779885654.1935797,2,2,3.303,night,night_watch,9,1.74,1.1107,0.00349,50.3,0,1,memory_leak,medium
1779885669.661876,2,2,3.308,night,night_watch,7,2.21,0.9838,0.00331,50.6,0,1,memory_leak,medium
1779885684.9483817,2,2,3.312,night,night_watch,6,1.25,1.0131,0.00323,45.8,0,1,memory_leak,medium
1779885700.302621,2,2,3.316,night,night_watch,11,1.68,1.022,0.002,44.6,0,0,none,none
1779885715.6244166,2,2,3.32,night,night_watch,5,1.84,1.1081,0.002,51.3,0,0,none,none
1779885731.079942,2,2,3.325,night,night_watch,11,2.01,0.9758,0.002,48.4,0,0,none,none
1779885746.4533348,2,2,3.329,night,night_watch,8,1.46,1.0699,0.002,46.2,0,0,none,none
1779885761.7855215,2,2,3.333,night,night_watch,10,1.56,1.0514,0.002,48.7,0,0,none,none
1779885777.166475,2,2,3.338,night,night_watch,9,2.88,1.0838,0.002,47.4,0,0,none,none
1779885792.4706836,2,2,3.342,night,night_watch,9,1.0,1.1263,0.002,51.7,0,0,none,none
1779885807.8076744,2,2,3.346,night,night_watch,8,2.51,1.126,0.10273,48.5,0,0,none,none
1779885823.2163827,2,2,3.35,night,lull,5,1.92,1.0644,0.00334,56.1,0,0,none,none
1779885838.468489,2,2,3.355,night,lull,7,1.08,1.0991,0.00351,56.0,0,0,none,none
1779885853.7348506,2,2,3.359,night,lull,13,2.22,1.0398,0.0041,56.9,0,0,none,none
1779885869.1469567,2,2,3.363,night,lull,10,1.7,1.056,0.13853,57.6,0,0,none,none
1779885884.5235803,2,2,3.367,night,lull,7,1.04,1.0758,0.00351,58.6,0,0,none,none
1779885899.831511,2,2,3.372,night,lull,5,1.57,1.0774,0.00334,56.1,0,0,none,none
1779885915.2799451,2,2,3.376,night,lull,11,1.0,1.1124,0.00389,55.8,0,0,none,none
1779885930.6702123,2,2,3.38,night,lull,11,2.25,1.0955,0.00389,56.5,0,0,none,none
1779885945.9619806,2,2,3.384,night,lull,5,2.05,0.9738,0.00334,56.3,0,0,none,none
1779885961.32446,2,2,3.389,night,lull,8,1.71,1.1458,0.21617,60.1,0,0,none,none
1779885976.7385664,2,2,3.393,night,lull,8,2.36,1.1378,0.0036,57.5,0,0,none,none
1779885992.1584558,2,2,3.397,night,lull,4,1.53,1.0407,0.00326,55.5,0,0,none,none
1779886007.1841872,2,2,3.401,night,lull,11,1.04,0.9699,0.00389,52.6,0,0,none,none
1779886022.6768248,2,2,3.406,night,lull,10,1.2,0.9697,0.00379,57.7,0,0,none,none
1779886037.9621246,2,2,3.41,night,lull,8,2.38,0.9905,0.0036,56.8,0,0,none,none
1779886053.3172796,2,2,3.414,night,lull,7,1.57,1.0106,0.00351,53.7,0,0,none,none
1779886068.6580122,2,2,3.418,night,lull,8,1.02,0.9765,0.0036,51.3,0,0,none,none
1779886083.9853098,2,2,3.423,night,lull,11,2.61,1.004,0.00389,53.9,0,0,none,none
1779886099.3212724,2,2,3.427,night,lull,9,2.31,1.1426,0.23838,62.0,0,0,none,none
1779886114.8653128,2,2,3.431,night,lull,14,1.95,1.1379,0.00421,51.7,0,0,none,none
1779886130.2443862,2,2,3.436,night,lull,10,1.0,0.9948,0.00379,57.1,0,0,none,none
1779886145.5225263,2,2,3.44,night,lull,8,2.72,1.0837,0.0036,56.1,0,0,none,none
1779886160.8681548,2,2,3.444,night,lull,8,2.11,1.1669,0.0036,58.8,0,0,none,none
1779886176.371904,2,2,3.448,night,lull,10,1.93,1.0152,0.07484,55.8,0,0,none,none
1779886191.7296314,2,2,3.453,night,lull,9,2.04,1.1702,0.0037,60.4,0,0,none,none
1779886207.1173706,2,2,3.457,night,lull,10,1.75,1.1595,0.00379,50.8,0,0,none,none
1779886222.44736,2,2,3.461,night,lull,12,2.22,1.1121,0.00399,58.3,0,0,none,none
1779886237.7732208,2,2,3.465,night,lull,9,1.31,1.1677,0.0037,54.3,0,0,none,none
1779886253.1342134,2,2,3.47,night,lull,5,1.65,1.1509,0.00334,55.9,0,0,none,none
1779886268.4342706,2,2,3.474,night,lull,11,1.85,1.083,0.00389,61.8,0,0,none,none
1779886283.841048,2,2,3.478,night,lull,11,2.78,0.9902,0.00389,54.7,0,0,none,none
1779886299.2417798,2,2,3.483,night,lull,8,2.1,1.0596,0.0036,55.6,0,0,none,none
1779886314.5810509,2,2,3.487,night,lull,6,1.34,1.0264,0.00343,58.6,0,0,none,none
1779886329.9939952,2,2,3.491,night,night_watch,7,1.0,1.0336,0.002,45.6,0,0,none,none
1779886345.455888,2,2,3.495,night,night_watch,11,1.22,1.0281,0.002,45.1,0,0,none,none
1779886360.8425264,2,2,3.5,night,night_watch,10,1.0,1.0052,0.002,48.0,0,0,none,none
1779886376.1569436,2,2,3.504,night,night_watch,13,2.12,1.0972,0.00205,43.5,0,0,none,none
1779886391.665793,2,2,3.508,night,night_watch,7,2.4,0.9682,0.002,47.9,0,0,none,none
1779886406.9874537,2,2,3.512,night,night_watch,10,1.5,0.9716,0.002,47.0,0,0,none,none
1779886422.4197466,2,2,3.517,night,night_watch,12,1.0,1.1525,0.002,46.4,0,0,none,none
1779886437.8091028,2,2,3.521,night,night_watch,8,2.54,1.1712,0.002,46.6,0,0,none,none
1779886453.152639,2,2,3.525,night,night_watch,6,2.01,1.0928,0.002,48.9,0,0,none,none
1779886468.5010335,2,2,3.53,night,night_watch,9,1.11,0.9848,0.002,47.1,0,0,none,none
1779886483.7869556,2,2,3.534,night,night_watch,8,2.15,1.0964,0.002,47.6,0,0,none,none
1779886499.15183,2,2,3.538,night,night_watch,6,1.47,1.1093,0.002,46.3,0,0,none,none
1779886514.4768798,2,2,3.542,night,night_watch,11,2.48,0.994,0.07104,48.1,0,0,none,none
1779886529.8031743,2,2,3.547,night,night_watch,7,1.28,1.1135,0.002,52.6,0,0,none,none
1779886545.0563476,2,2,3.551,night,night_watch,11,1.29,1.1021,0.002,51.1,0,0,none,none
1779886560.4303,2,2,3.555,night,night_watch,13,1.34,0.9808,0.00205,50.3,0,0,none,none
1779886575.7548618,2,2,3.559,night,night_watch,4,1.27,0.987,0.002,49.7,0,0,none,none
1779886591.302575,2,2,3.564,night,night_watch,12,1.0,1.0571,0.002,48.9,0,0,none,none
1779886606.6586404,2,2,3.568,night,night_watch,12,2.18,0.9958,0.002,50.1,0,0,none,none
1779886622.086299,2,2,3.572,night,night_watch,4,2.44,1.0244,0.002,46.7,0,0,none,none
1779886637.3920212,2,2,3.576,night,night_watch,10,1.0,1.0884,0.002,48.0,0,0,none,none
1779886652.7737896,2,2,3.581,night,night_watch,5,1.91,0.9833,0.002,45.8,0,0,none,none
1779886668.0894969,2,2,3.585,night,lull,13,2.64,1.1686,0.0041,53.1,0,0,none,none
1779886683.4890914,2,2,3.589,night,lull,8,1.75,1.1258,0.0036,53.7,0,0,none,none
1779886698.9118433,2,2,3.594,night,lull,12,1.95,1.0789,0.00399,59.0,0,0,none,none
1779886714.3669653,2,2,3.598,night,lull,10,1.76,1.0293,0.00379,60.3,0,0,none,none
1779886729.6156013,2,2,3.602,night,lull,10,1.0,1.122,0.00379,60.5,0,0,none,none
1779886745.2538238,2,2,3.606,night,lull,7,1.92,1.175,0.00351,53.8,0,0,none,none
1779886760.7581348,2,2,3.611,night,lull,5,1.58,1.0542,0.00334,52.9,0,0,none,none
1779886776.1044524,2,2,3.615,night,lull,8,1.52,0.9901,0.0036,55.4,0,0,none,none
1779886791.5371368,2,2,3.619,night,night_watch,7,1.68,1.085,0.00298,49.2,0,1,memory_leak,medium
1779886807.286,2,2,3.624,night,night_watch,6,2.27,1.1574,0.00291,47.4,0,1,memory_leak,medium
1779886822.8960285,2,2,3.628,night,night_watch,14,1.34,0.9801,0.00357,48.5,0,1,memory_leak,medium
1779886838.3039336,2,2,3.632,night,night_watch,6,2.34,1.0816,0.00291,46.1,0,1,memory_leak,medium
1779886853.6549668,2,2,3.637,night,night_watch,12,1.47,1.1275,0.00339,48.7,0,1,memory_leak,medium
1779886869.2089758,2,2,3.641,night,night_watch,8,1.36,1.0453,0.00306,45.3,0,1,memory_leak,medium
1779886884.5842252,2,2,3.645,night,night_watch,11,1.83,1.0054,0.0033,49.5,0,1,memory_leak,medium
1779886900.0602446,2,2,3.649,night,night_watch,9,2.13,1.0445,0.002,49.5,0,0,none,none
1779886915.4336295,2,2,3.654,night,night_watch,6,1.98,1.0633,0.002,49.5,0,0,none,none
1779886930.8773973,2,2,3.658,night,night_watch,10,1.26,1.1575,0.002,45.2,0,0,none,none
1779886946.2315986,2,2,3.662,night,night_watch,6,1.71,1.0537,0.002,46.5,0,0,none,none
1779886961.624053,2,2,3.667,night,night_watch,9,1.06,0.9994,0.002,50.9,0,0,none,none
1779886977.0227668,2,2,3.671,night,night_watch,11,2.21,1.1069,0.002,49.2,0,0,none,none
1779886992.490234,2,2,3.675,night,night_watch,7,1.85,1.0208,0.002,48.9,0,0,none,none
1779887007.8217082,2,2,3.679,night,night_watch,8,2.1,1.168,0.18109,51.0,0,0,none,none
1779887023.2888534,2,2,3.684,night,night_watch,11,2.26,1.1546,0.002,44.2,0,0,none,none
1779887038.6909478,2,2,3.688,night,night_watch,14,1.03,1.0977,0.0021,52.9,0,0,none,none
1779887053.9625695,2,2,3.692,night,night_watch,6,2.69,1.118,0.002,49.1,0,0,none,none
1779887069.3793237,2,2,3.696,night,night_watch,11,1.72,1.0103,0.002,48.3,0,0,none,none
1779887084.7251153,2,2,3.701,night,night_watch,9,2.13,1.1223,0.002,48.2,0,0,none,none
1779887100.04427,2,2,3.705,night,lull,7,1.84,1.005,0.21881,58.9,0,0,none,none
1779887115.5149753,2,2,3.709,night,lull,4,1.0,1.0501,0.00326,60.2,0,0,none,none
1779887130.9218163,2,2,3.714,night,lull,12,2.13,1.1248,0.00399,53.5,0,0,none,none
1779887146.244913,2,2,3.718,night,lull,8,2.67,1.0882,0.0036,52.2,0,0,none,none
1779887161.4989445,2,2,3.722,night,lull,5,1.96,0.9773,0.00334,50.3,0,0,none,none
1779887176.904112,2,2,3.726,night,lull,8,2.28,1.1698,0.0036,54.5,0,0,none,none
1779887192.199429,2,2,3.731,night,lull,6,2.28,0.9769,0.00343,48.8,0,0,none,none
1779887207.8042886,2,2,3.735,night,lull,7,2.34,1.1475,0.00351,52.3,0,0,none,none
1779887223.2205415,2,2,3.739,night,lull,9,1.74,1.0368,0.0037,59.0,0,0,none,none
1779887238.6750686,2,2,3.743,night,lull,8,1.0,1.0596,0.0036,54.6,0,0,none,none
1779887253.7793808,2,2,3.748,night,lull,4,1.34,1.1401,0.00326,56.6,0,0,none,none
1779887269.6584032,2,2,3.752,night,lull,11,2.77,1.0221,0.00389,55.6,0,0,none,none
1779887285.0693293,2,2,3.756,night,lull,10,2.6,1.0625,0.00379,56.1,0,0,none,none
1779887300.6459694,2,2,3.761,night,lull,10,2.35,1.1455,0.00379,54.4,0,0,none,none
1779887316.0291145,2,2,3.765,night,lull,7,2.12,0.9865,0.00351,52.2,0,0,none,none
1779887331.4141507,2,2,3.769,night,lull,6,1.38,1.161,0.00343,59.6,0,0,none,none
1779887346.872218,2,2,3.774,night,lull,12,1.1,1.0334,0.25389,52.4,0,0,none,none
1779887362.1934583,2,2,3.778,night,night_watch,6,1.15,1.1559,0.002,49.7,0,0,none,none
1779887377.6456726,2,2,3.782,night,night_watch,11,1.37,0.9975,0.09091,46.9,0,0,none,none
1779887392.9913294,2,2,3.786,night,night_watch,6,2.18,1.1602,0.002,50.5,0,0,none,none
1779887408.339052,2,2,3.791,night,night_watch,9,1.75,1.0127,0.002,50.0,0,0,none,none
1779887423.6374927,2,2,3.795,night,night_watch,12,1.25,1.0063,0.002,48.1,0,0,none,none
1779887439.0382283,2,2,3.799,night,night_watch,8,2.54,1.043,0.002,47.3,0,0,none,none
1779887454.3980033,2,2,3.803,night,night_watch,6,1.74,1.1662,0.002,48.3,0,0,none,none
1779887469.8700607,2,2,3.808,night,night_watch,7,1.97,1.1438,0.002,51.7,0,0,none,none
1779887485.3670504,2,2,3.812,night,night_watch,9,1.56,1.0623,0.002,47.8,0,0,none,none
1779887500.700626,2,2,3.816,night,night_watch,13,1.34,0.9722,0.00205,47.7,0,0,none,none
1779887516.1059535,2,2,3.821,night,night_watch,6,2.07,0.997,0.07011,50.0,0,0,none,none
1779887531.5108101,2,2,3.825,night,night_watch,12,2.91,1.0579,0.002,50.4,0,0,none,none
1779887546.9265413,2,2,3.829,night,night_watch,13,2.27,1.156,0.00205,48.2,0,0,none,none
1779887562.356324,2,2,3.833,night,night_watch,9,1.16,1.1644,0.002,46.1,0,0,none,none
1779887577.6626086,2,2,3.838,night,night_watch,5,1.94,1.119,0.06094,50.9,0,0,none,none
1779887593.0299075,2,2,3.842,night,night_watch,6,1.77,0.9729,0.19507,44.0,0,0,none,none
1779887608.5046804,2,2,3.846,night,lull,14,2.49,1.1706,0.00421,55.7,0,0,none,none
1779887623.960056,2,2,3.851,night,lull,6,1.27,1.0697,0.00343,54.8,0,0,none,none
1779887639.3458314,2,2,3.855,night,lull,5,1.0,1.0126,0.00334,53.7,0,0,none,none
1779887654.6996188,2,2,3.859,night,lull,10,2.39,1.104,0.00379,61.1,0,0,none,none
1779887670.0990615,2,2,3.863,night,lull,13,2.12,1.0116,0.0041,56.1,0,0,none,none
1779887685.4735198,2,2,3.868,night,lull,11,1.04,1.1735,0.00389,58.9,0,0,none,none
1779887700.9640493,2,2,3.872,night,lull,13,2.21,0.9966,0.0041,55.5,0,0,none,none
1779887716.4119415,2,2,3.876,night,lull,9,1.85,1.0214,0.0037,54.4,0,0,none,none
1779887731.7384398,2,2,3.88,night,lull,13,2.24,1.0274,0.0041,57.1,0,0,none,none
1779887747.0489426,2,2,3.885,night,lull,4,1.1,1.0563,0.00326,57.4,0,0,none,none
1779887762.541131,2,2,3.889,night,lull,11,2.04,1.0596,0.00389,59.9,0,0,none,none
1779887777.914242,2,2,3.893,night,lull,13,1.72,0.9721,0.0041,57.6,0,0,none,none
1779887793.484438,2,2,3.898,night,lull,7,1.07,0.9791,0.00351,56.9,0,0,none,none
1779887808.8525991,2,2,3.902,night,lull,11,1.08,0.9861,0.00389,53.6,0,0,none,none
1779887824.1986954,2,2,3.906,night,lull,12,1.92,1.0051,0.00399,54.0,0,0,none,none
1779887839.526799,2,2,3.91,night,lull,8,1.51,1.0882,0.0036,57.6,0,0,none,none
1779887854.9378104,2,2,3.915,night,lull,10,1.07,1.093,0.00379,52.7,0,0,none,none
1779887870.3203611,2,2,3.919,night,night_watch,10,2.26,1.0442,0.002,44.9,0,0,none,none
1779887885.807311,2,2,3.923,night,night_watch,13,1.78,1.0059,0.00205,50.0,0,0,none,none
1779887901.2187147,2,2,3.928,night,night_watch,12,2.41,1.0321,0.002,47.8,0,0,none,none
1779887916.6120484,2,2,3.932,night,night_watch,11,2.31,1.1553,0.002,51.5,0,0,none,none
1779887932.0273979,2,2,3.936,night,night_watch,7,2.57,1.0248,0.002,49.8,0,0,none,none
1779887947.517982,2,2,3.94,night,night_watch,7,1.63,1.0862,0.00342,71.8,0,1,traffic_burst,medium
1779887962.9304285,2,2,3.945,night,night_watch,6,1.65,1.1167,0.002,46.6,0,0,none,none
1779887978.449418,2,2,3.949,night,night_watch,11,1.69,1.1608,0.002,48.8,0,0,none,none
1779887993.8760931,2,2,3.953,night,night_watch,10,1.48,1.1291,0.002,52.1,0,0,none,none
1779888009.2930775,2,2,3.958,night,night_watch,8,1.71,1.1494,0.002,48.8,0,0,none,none
1779888024.738004,2,2,3.962,night,night_watch,8,1.34,1.0181,0.002,48.5,0,0,none,none
1779888040.1426404,2,2,3.966,night,night_watch,10,1.7,1.0617,0.002,49.1,0,0,none,none
1779888055.6724281,2,2,3.97,night,night_watch,10,1.0,1.0089,0.10985,44.4,0,0,none,none
1779888071.0345886,2,2,3.975,night,night_watch,7,1.69,1.1535,0.002,49.0,0,0,none,none
1779888086.6310964,2,2,3.979,night,night_watch,10,1.42,0.9799,0.002,48.4,0,0,none,none
1779888102.0331235,2,2,3.983,night,night_watch,7,2.77,1.176,0.002,46.9,0,0,none,none
1779888117.3479671,2,2,3.988,night,night_watch,10,1.0,0.9714,0.002,48.4,0,0,none,none
1779888132.773993,2,2,3.992,night,night_watch,7,2.59,1.0322,0.002,49.0,0,0,none,none
1779888148.1813946,2,2,3.996,night,night_watch,8,1.66,1.1508,0.002,51.7,0,0,none,none
1779888163.7428997,2,2,4.0,night,night_watch,5,1.87,1.0497,0.09127,49.9,0,0,none,none
1779888179.101154,2,2,4.005,night,night_watch,11,2.58,1.0391,0.002,50.9,0,0,none,none
1779888194.3967407,2,2,4.009,night,lull,9,1.2,1.0727,0.0037,58.8,0,0,none,none
1779888209.7446887,2,2,4.013,night,lull,8,2.36,0.9718,0.0036,61.0,0,0,none,none
1779888225.0549333,2,2,4.017,night,lull,11,1.83,1.0564,0.00389,57.4,0,0,none,none
1779888240.4127467,2,2,4.022,night,lull,6,2.28,1.1348,0.00343,59.3,0,0,none,none
1779888255.8998444,2,2,4.026,night,lull,11,2.32,1.0922,0.00389,56.6,0,0,none,none
1779888271.2407777,2,2,4.03,night,lull,10,2.57,1.1372,0.00379,55.9,0,0,none,none
1779888286.562787,2,2,4.035,night,lull,5,1.43,1.081,0.00334,57.9,0,0,none,none
1779888301.9867165,2,2,4.039,night,lull,12,2.43,1.0051,0.00399,62.2,0,0,none,none
1779888317.4203887,2,2,4.043,night,lull,7,2.53,1.0024,0.00351,54.7,0,0,none,none
1779888332.7919395,2,2,4.047,night,lull,11,1.28,1.1518,0.00389,54.7,0,0,none,none
1779888348.0903723,2,2,4.052,night,lull,10,1.39,1.0074,0.00379,53.3,0,0,none,none
1779888363.5911484,2,2,4.056,night,lull,8,1.18,1.1076,0.0036,54.8,0,0,none,none
1779888379.0672338,2,2,4.06,night,lull,4,2.17,1.1183,0.00326,51.0,0,0,none,none
1779888394.5877414,2,2,4.065,night,lull,5,2.22,1.1331,0.00334,57.0,0,0,none,none
